relpath,writer,source,script,kind
bhh_091_forg/bhh_091_f_14.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_15.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_16.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_17.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_18.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_19.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_20.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_21.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_22.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_23.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_24.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_25.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_26.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_27.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_28.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_29.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_091_forg/bhh_091_f_30.png,bhh_091,bhsig260_hindi,devanagari,forged
bhh_092/bhh_092_g_01.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_02.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_03.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_04.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_05.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_06.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_07.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_08.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_09.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_10.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_11.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_12.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_13.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_14.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_15.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_16.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_17.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_18.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_19.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_20.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_21.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_22.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_23.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092/bhh_092_g_24.png,bhh_092,bhsig260_hindi,devanagari,genuine
bhh_092_forg/bhh_092_f_01.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_02.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_03.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_04.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_05.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_06.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_07.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_08.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_09.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_10.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_11.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_12.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_13.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_14.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_15.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_16.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_17.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_18.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_19.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_20.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_21.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_22.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_23.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_24.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_25.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_26.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_27.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_28.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_29.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_092_forg/bhh_092_f_30.png,bhh_092,bhsig260_hindi,devanagari,forged
bhh_093/bhh_093_g_01.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_02.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_03.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_04.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_05.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_06.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_07.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_08.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_09.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_10.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_11.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_12.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_13.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_14.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_15.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_16.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_17.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_18.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_19.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_20.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_21.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_22.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_23.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093/bhh_093_g_24.png,bhh_093,bhsig260_hindi,devanagari,genuine
bhh_093_forg/bhh_093_f_01.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_02.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_03.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_04.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_05.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_06.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_07.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_08.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_09.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_10.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_11.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_12.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_13.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_14.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_15.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_16.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_17.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_18.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_19.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_20.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_21.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_22.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_23.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_24.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_25.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_26.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_27.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_28.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_29.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_093_forg/bhh_093_f_30.png,bhh_093,bhsig260_hindi,devanagari,forged
bhh_094/bhh_094_g_01.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_02.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_03.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_04.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_05.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_06.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_07.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_08.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_09.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_10.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_11.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_12.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_13.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_14.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_15.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_16.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_17.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_18.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_19.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_20.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_21.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_22.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_23.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094/bhh_094_g_24.png,bhh_094,bhsig260_hindi,devanagari,genuine
bhh_094_forg/bhh_094_f_01.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_02.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_03.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_04.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_05.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_06.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_07.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_08.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_09.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_10.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_11.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_12.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_13.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_14.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_15.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_16.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_17.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_18.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_19.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_20.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_21.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_22.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_23.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_24.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_25.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_26.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_27.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_28.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_29.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_094_forg/bhh_094_f_30.png,bhh_094,bhsig260_hindi,devanagari,forged
bhh_095/bhh_095_g_01.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_02.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_03.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_04.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_05.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_06.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_07.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_08.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_09.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_10.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_11.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_12.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_13.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_14.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_15.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_16.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_17.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_18.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_19.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_20.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_21.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_22.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_23.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095/bhh_095_g_24.png,bhh_095,bhsig260_hindi,devanagari,genuine
bhh_095_forg/bhh_095_f_01.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_02.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_03.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_04.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_05.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_06.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_07.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_08.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_09.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_10.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_11.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_12.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_13.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_14.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_15.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_16.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_17.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_18.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_19.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_20.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_21.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_22.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_23.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_24.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_25.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_26.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_27.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_28.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_29.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_095_forg/bhh_095_f_30.png,bhh_095,bhsig260_hindi,devanagari,forged
bhh_096/bhh_096_g_01.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_02.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_03.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_04.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_05.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_06.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_07.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_08.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_09.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_10.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_11.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_12.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_13.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_14.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_15.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_16.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_17.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_18.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_19.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_20.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_21.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_22.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_23.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096/bhh_096_g_24.png,bhh_096,bhsig260_hindi,devanagari,genuine
bhh_096_forg/bhh_096_f_01.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_02.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_03.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_04.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_05.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_06.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_07.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_08.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_09.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_10.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_11.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_12.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_13.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_14.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_15.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_16.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_17.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_18.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_19.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_20.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_21.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_22.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_23.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_24.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_25.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_26.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_27.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_28.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_29.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_096_forg/bhh_096_f_30.png,bhh_096,bhsig260_hindi,devanagari,forged
bhh_097/bhh_097_g_01.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_02.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_03.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_04.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_05.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_06.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_07.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_08.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_09.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_10.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_11.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_12.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_13.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_14.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_15.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_16.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_17.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_18.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_19.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_20.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_21.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_22.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_23.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097/bhh_097_g_24.png,bhh_097,bhsig260_hindi,devanagari,genuine
bhh_097_forg/bhh_097_f_01.png,bhh_097,bhsig260_hindi,devanagari,forged
bhh_097_forg/bhh_097_f_02.png,bhh_097,bhsig260_hindi,devanagari,forged
bhh_097_forg/bhh_097_f_03.png,bhh_097,bhsig260_hindi,devanagari,forged
bhh_097_forg/bhh_097_f_04.png,bhh_097,bhsig260_hindi,devanagari,forged
bhh_097_forg/bhh_097_f_05.png,bhh_097,bhsig260_hindi,devanagari,forged
bhh_097_forg/bhh_097_f_06.png,bhh_097,bhsig260_hindi,devanagari,forged
